Date,Title,Categories,Lyrics,Tag
Apr 13,Trans Df Express Lyrics – Unknown,English Lyrics,"Trans Df Express Lyrics<BR><BR><BR>[hook]<BR>grab your ticket<BR>come get wit it<BR>trans df express, trans df express<BR>grab your ticket (ticket!)<BR>come get wit it<BR>trans df express, trans df express (oh shit!)[cee-lo]<BR>i am the one and only son of a machine gun<BR>untrapable, meaning i can’t be place between none<BR>_even in darkness_, i already ate this diction<BR>it’s so bold you could smell that funk with a cold<BR>it’s unbelieveable, bare a resemblance to broken mold<BR>i’m op-timistic, i’m the air in the open road<BR>make ya move it’s moderate, no need to speed<BR>it’s inevitable you arrive in due time indeed<BR>now is the, time and place to in-vade the empty space<BR>i’m a profectionist, i never pressure the pen space<BR>but i wouldn’t be amazing without god’s amazing grace<BR>i can travel outer space while standin in one place[hook][andre benjamin]<BR>hippy to the hop, like a digi-log frog<BR>throw me the cat and i’ll throw you the dog [bark]<BR>simple as a dimple ain’t it?<BR>a hole in your cheek, let’s hit the town so we can paint it,<BR>red — or maybe baby blue for two<BR>as sure as you are my lover, that is my favorite color<BR>and we get down – off to my castle we drown<BR>in each others love we puddle, huddle – break, fourth down, and inches<BR>(ahh!) we all some players don’t ride no benches (ahh!)<BR>elegant princes come to your senses (ahh!)<BR>i noticed that your one of a kind<BR>that’s makes you kind of the one<BR>i’m, sharing my spaghetti with —<BR>the lady and the tramp, the mystery the myth<BR>not into runnin frames, but i got a thang for ya<BR>swoosh! i will do ya, surely i adore ya[hook][big gipp]<BR>gipp, a 2002 boy<BR>what’chu think it say 2a, ya goin my way<BR>went from ragtime buddy to a cakewalk stage<BR>didn’t ask cuz i past you made this weight<BR>my empression is one and no other<BR>kinda-sorta yo, dr. demental<BR>had you come through the lab<BR>doctor, organized instrumental<BR>we gon’ keep it on the track and the gristle<BR>this ex-press, here the whistle? [train horn][backbone]<BR>who the fuck changed the face of the game<BR>and bought it back ""5, deuce, 4, tre""<BR>the alliance of elite emcees<BR>attention, salute, at ease<BR>the world renowned, from here clean across seas<BR>it’s the critical acclaimed, dungeon family<BR>we are now boardin, all seats and all rows<BR>but it ain’t no more tickets cuz it’s a sold-out show[hook][big boi]<BR>i stank i can, i stank i can, i know i can, i will<BR>?? lil’ p-i-t be knockin players off the field, for real<BR>dungeon family got my sword and my sheild<BR>to campleton not camelot, let’s smoke the ‘dro and chill<BR>(chill?) like four babies, and now you want the pill<BR>used to be raw dawg but now you want the grill<BR>seville flawless, so now you want drill<BR>and takin a groupie home is just like lovin some roadkill<BR>pimpin and panderin, on a level you can serve<BR>ths metal, nouns, pronouns, adverbs, and verbs<BR>i spit the words of wordsmith, how ya gonna burst shit<BR>sip-sip, sip-sip, ""sippin on some syrup"" like three 6<BR>engine number 9 is on the grind<BR>like ya molars when ya rolled and that’s your backteeth bitin down<BR>now open up and say it, the d to the f’s the greatest<BR>the talented town, then tip up your drink, your head has been deflated[hook 2x]<BR><BR><BR><BR><BR>lyrics:trans df express<BR>album:unknown<BR>artist:dungeon family<BR>","Trans Df Express Lyrics,Dungeon Family lyrics,Dungeon Family song lyrics,Trans Df Express lyrics,Unknown lyrics,Unknown song lyrics,trans df express,unknown,dungeon family"
Apr 13,Draggin’ My Heels Lyrics – Russian Roulette,English Lyrics,"Draggin’ My Heels Lyrics<BR><BR><BR>(clarke / sylvester / hicks)<BR>first at the gate post but the last one through<BR>i hung around far too long for you<BR>left out the game left out the deal<BR>stupid of me to be draggin’ my heels<BR>oh oh oh draggin’ my heels<BR>oh oh oh draggin’ my heels, heelstime waits for no one and i wasted my time<BR>got to the crossroads but took the wrong sign<BR>i’d go too far didn’t know how she’d feel<BR>stupid of me to be draggin my heels<BR>oh oh oh draggin’ my heels<BR>oh oh oh draggin’ my heels, heelsif i had the chance to go back again,<BR>i wouldn’t do the same<BR>i learned by mistakes<BR>i’d be on my knees i’d be there to please<BR>i’d be anything you want me to be<BR>you want to beverse 1heels, heels<BR><BR><BR><BR><BR>lyrics:draggin’ my heels<BR>album:russian roulette<BR>artist:hollies<BR>","Draggin’ My Heels Lyrics,Draggin' My Heels lyrics,Hollies lyrics,Hollies song lyrics,Russian Roulette lyrics,Russian Roulette song lyrics,draggin’ my heels,russian roulette,hollies"
Apr 13,Anthem Lyrics – Upbeats And Beatdowns,English Lyrics,"Anthem Lyrics<BR><BR><BR>a nation stands with heart in hand<BR>to sing their anthem proudly<BR>voices raised to sing their praise<BR>of their hollow country<BR>all this talk of freedom<BR>and some talk of liberty<BR>from your plastic podium<BR>you try and convince me<BR>i can’t fall anymore<BR>for some silver-tongued song<BR>your freedom isn’t free<BR>so let me say what freedom means to<BR>i can’s see red, white, and blue waving in the air<BR>i don’t hear the bombs bursting and i don’t even care<BR>i’m sorry for my lack of faith<BR>i’m not the greatest patriot<BR>if this is all their is to freedom i don’t want it<BR>i can’t fall anymore<BR>for some silver-tongued song<BR>your freedom isn’t free<BR>so let me say what freedom means to<BR>pushing us a drug that you call freedom and democracy<BR>promise us that selfishness is the means for happiness<BR>i burned that bridge so long ago that i can hardly see<BR>anything but solace in what freedom means to me<BR>i can’t fall anymore<BR>for some silver-tongued song<BR>freedom isn’t free<BR>so let me say what freedom means to<BR>it cannot mean to serve ourselves<BR>that doesn’t mean a thing<BR>it doesn’t mean to give the license<BR>to seek ourselves in anything<BR>that would be slavery to ourselves it isn’t free<BR>jesus christ, the only thing that freedom means to me.<BR><BR><BR><BR>lyrics:anthem<BR>album:upbeats and beatdowns<BR>artist:five iron frenzy<BR>","Anthem Lyrics,Anthem lyrics,Five Iron Frenzy lyrics,Five Iron Frenzy song lyrics,Upbeats And Beatdowns lyrics,Upbeats And Beatdowns song lyrics,anthem,upbeats and beatdowns,five iron frenzy"
Apr 13,Soft In The Head Lyrics – Thirsty Work,English Lyrics,"Soft In The Head Lyrics<BR><BR><BR>we haven’t lyrics of this song. please, add<BR>these lyrics for other users. use “correct”. thanks to you.<BR><BR><BR><BR><BR>lyrics:soft in the head<BR>album:thirsty work<BR>artist:status quo<BR>","Soft In The Head Lyrics,Soft In The Head lyrics,Status Quo lyrics,Status Quo song lyrics,Thirsty Work lyrics,Thirsty Work song lyrics,soft in the head,thirsty work,status quo"
Apr 13,Capone Phone Home Outro Lyrics – The War Report,English Lyrics,"Capone Phone Home Outro Lyrics<BR><BR><BR>we haven’t lyrics of this song. please, add<BR>these lyrics for other users. use “correct”. thanks to you.<BR><BR><BR><BR><BR>lyrics:capone phone home outro<BR>album:the war report<BR>artist:capone -n- noreaga<BR>","Capone Phone Home Outro Lyrics,Capone -n- Noreaga lyrics,Capone -n- Noreaga song lyrics,Capone Phone Home Outro lyrics,The War Report lyrics,The War Report song lyrics,capone phone home outro,the war report,capone -n- noreaga"
Apr 13,"Return Of The Postmoderns Lyrics – Friction, Baby",English Lyrics,"Return Of The Postmoderns Lyrics<BR><BR><BR>ten cent lovers<BR>beneath the covers<BR>riding on a wet dream<BR>silver tonic freehigh stool sweet tarts<BR>equipped with green cards<BR>chomp their 401k’s<BR>semi-chocolate briedigging in los cruces<BR>for an army drab container<BR>carbon dating clothes<BR>for the last time they were washedshelby and sheila<BR>onomatopoeia<BR>catch hang nail on banion<BR>shiver martin sheenpreschool mothers<BR>in technicolor<BR>are fire bombing dresden<BR>stanton, harry deanfeeding line caught tuna<BR>to a neutered bodhisattva<BR>writhing peached for the president<BR>out on the white house lawn<BR>beating herbert hoover<BR>with a leather tipped pinada<BR>thorn and katy drink the milk<BR>tinted amerasian green<BR>return, return, return<BR><BR><BR><BR><BR>lyrics:return of the postmoderns<BR>album:friction,baby<BR>artist:better than ezra<BR>","Return Of The Postmoderns Lyrics,Better Than Ezra lyrics,Better Than Ezra song lyrics,Friction,Baby lyrics,Friction,Baby song lyrics,Return Of The Postmoderns lyrics,return of the postmoderns,frictionbaby,better than ezra"
Apr 13,Summer (can’t Last Too Long) Lyrics – Then & Now,English Lyrics,"Summer (can’t Last Too Long) Lyrics<BR><BR><BR>i’m looking at your photograph the picture on my wall<BR>life’s too short for memories i can’t have it allyou gave me the run-around so we go our own sweet ways<BR>i’ll be making the most of summertime crazy nights and lazy dayssummer can’t last too long summer can’t last too long<BR>spring, winter or fall but out of them all<BR>the summer can’t last too longone night can seem a lifetime and i’ve got no more time to lose<BR>sunshine on my shoulders kissing away my blues<BR>looking to the future searching for the girl<BR>not too much like the last one just the prettiest in the worldsummer can’t last too long summer can’t last too long<BR>spring, winter or fall but out of them all<BR>the summer can’t last too longyeah, yeah<BR><BR><BR><BR>lyrics:summer (can’t last too long)<BR>album:then &amp; now<BR>artist:asia<BR>","Summer (can’t Last Too Long) Lyrics,Asia lyrics,Asia song lyrics,Summer (can't Last Too Long) lyrics,Then & Now lyrics,Then & Now song lyrics,summer (can’t last too long),then &amp; now,asia"
Apr 13,Love Of The Common Man Lyrics – Faithful,English Lyrics,"Love Of The Common Man Lyrics<BR><BR><BR>i’ve been burned in my prime<BR>the simple things in life<BR>seem so hard to learn sometimes<BR>and it takes so long<BR>catch it while you can<BR>too late tomorrow<BR>and everyonesaid we all know what comes of that<BR>living in your pockets and talking through your hat<BR>but it won’t take long<BR>to turn your head around<BR>too late tomorrow<BR>’cause everyone needs the love of the common man<BR>turn the world around<BR>too late tomorrow<BR>’cause everyoneeveryone is waiting, just anticipating on you<BR>won’t you make a showing everybody knows what to do<BR>take a dive from your ivory tower<BR>and fall on everyone will catch you, everyonei would be so pleased to spend some time<BR>to hear a little talk about what’s been on your mind<BR>’cause it don’t take long<BR>to turn my head around<BR>if it comes easy<BR>’cause everyone needs the love of the common man<BR>turn the world around<BR>too late tomorrow<BR>’cause everyone<BR><BR><BR><BR>lyrics:love of the common man<BR>album:faithful<BR>artist:todd rundgren<BR>","Love Of The Common Man Lyrics,Faithful lyrics,Faithful song lyrics,Love Of The Common Man lyrics,Todd Rundgren lyrics,Todd Rundgren song lyrics,love of the common man,faithful,todd rundgren"
Apr 13,Let’s Get Ourselves Together Lyrics – Evil Ways,English Lyrics,"Let’s Get Ourselves Together Lyrics<BR><BR><BR>we haven’t lyrics of this song. please, add<BR>these lyrics for other users. use “correct”. thanks to you.<BR><BR><BR><BR><BR>lyrics:let’s get ourselves together<BR>album:evil ways<BR>artist:santana<BR>","Let’s Get Ourselves Together Lyrics,Evil Ways lyrics,Evil Ways song lyrics,Let's Get Ourselves Together lyrics,Santana lyrics,Santana song lyrics,let’s get ourselves together,evil ways,santana"
Apr 13,Darkness Lyrics – Done With Mirrors,English Lyrics,"Darkness Lyrics<BR><BR><BR>darkness, darkness, hungry to the bone<BR>darkness, darkness, take my body home<BR>god, i’m in love, i’m in love…she like a pooker<BR>she holy roller, love me like a song<BR>she like a lightning<BR>she roller coaster, ’til the break of dawn<BR>she like a shadow<BR>she all around me, nasty hearted dream<BR>she got the sexy<BR>she do it to me, wake me when i screamgod, i’m in love, i’m in love…<BR>now i lay me down to sleep<BR>goodnight<BR>pray the lord my soul to keep<BR>tonight<BR>if i die before i wake<BR>in your arms, my love can’t break awaydarkness (she like a shadow)<BR>darkness (she all around me)<BR>nasty hearted dream<BR>darkness (she got the sexy)<BR>darkness (she do it to me)<BR>wake me when i scream<BR>god i’m in love, i’m in love…<BR><BR><BR><BR><BR>lyrics:darkness<BR>album:done with mirrors<BR>artist:aerosmith<BR>","Darkness Lyrics,Aerosmith lyrics,Aerosmith song lyrics,Darkness lyrics,Done With Mirrors lyrics,Done With Mirrors song lyrics,darkness,done with mirrors,aerosmith"
Apr 13,Uncle Pat Lyrics – Trailer,English Lyrics,"Uncle Pat Lyrics<BR><BR><BR>a small wood stands upon the hill<BR>an old house near it lies in ruins<BR>forgotten long ago<BR>and here in a clearing, overgrown with moss and ivy<BR>is your lovely gravea dusk i will make my way<BR>along the lanes and through the fields<BR>to where my cottage is<BR>but before i step inside for bed<BR>i’ll look up at the stars as we had<BR>all those years agoso here’s for uncle pat<BR><BR><BR><BR>lyrics:uncle pat<BR>album:trailer<BR>artist:ash<BR>","Uncle Pat Lyrics,Ash lyrics,Ash song lyrics,Trailer lyrics,Trailer song lyrics,Uncle Pat lyrics,uncle pat,trailer,ash"
Apr 13,Jesus Was a Country Boy Lyrics – A Few Questions,English Lyrics,"Jesus Was a Country Boy Lyrics<BR><BR><BR>i stumbled on a preacher sunday mornin’<BR>all decked out and made up for t.v.<BR>askin’ for some money from god’s people<BR>talkin’ all behind the olive gene<BR>well, i might be just an ol’ blue collar<BR>and there’s things about the lord that i don’t know<BR>but i bet he never had a million dollars<BR>or wore a lot of stylish fancy clotheschorus<BR>cuz jesus was a country boy<BR>livin’ down a dirt road with everything that he owned<BR>he never met a stranger<BR>born in a barn underneath the stars his mama layed him in a manger<BR>swimmin’ in the river<BR>fishin’ for his dinner<BR>livin’ with the sinners like me<BR>makes me think that jesus was a country boy<BR>(oh yes and i believe that jesus was a country boy<BR>2nd time only)my daddy never cared much for religion<BR>and my mama worried a lot about his soul<BR>she’s hit her knees and pray for him on sunday<BR>while daddy hit his favorite fishin’ hole<BR>you see daddy was a rebel and a rambler<BR>but i always knew he loved my mama so<BR>i never doubted he’s make it to heaven<BR>cuz it’s not who you are, it’s who ya know<BR>and daddy knew…(chorus)<BR><BR><BR><BR>lyrics:jesus was a country boy<BR>album:a few questions<BR>artist:clay walker<BR>","Jesus Was a Country Boy Lyrics,A Few Questions lyrics,A Few Questions song lyrics,Clay Walker lyrics,Clay Walker song lyrics,Jesus Was a Country Boy lyrics,jesus was a country boy,a few questions,clay walker"
Apr 13,Path of Least Resistance Lyrics – Sad Sappy Sucker,English Lyrics,Path of Least Resistance Lyrics<BR><BR><BR>gone fishin’<BR>i’m takin’<BR>the path of least resistance.<BR><BR><BR><BR>lyrics:path of least resistance<BR>album:sad sappy sucker<BR>artist:modest mouse<BR>,"Path of Least Resistance Lyrics,Modest Mouse lyrics,Modest Mouse song lyrics,Path of Least Resistance lyrics,Sad Sappy Sucker lyrics,Sad Sappy Sucker song lyrics,path of least resistance,sad sappy sucker,modest mouse"
Apr 13,Waiting Lyrics – Warning,English Lyrics,"Waiting Lyrics<BR><BR><BR>downtown lights will be shining<BR>on me like a new diamond<BR>ring out under the midnight hour<BR>no one can touch me now well<BR>and i can’t turn my back<BR>it’s too late, ready or not at allwell i’m so much closer than<BR>i have never known<BR>wake up<BR>dawning of a new era calling<BR>don’t let it catch up you falling<BR>ready or not at all<BR>well so close enough to taste it<BR>almost i can embrace this<BR>feeling on the tip of my tonguewell i’m so much closer than<BR>i have ever known<BR>wake upbetter thank you’re lucky starswell i’m so much closer than<BR>i have never known<BR>wake upbetter thank you’re lucky starsi’ve been waiting a lifetime<BR>for this moment to come<BR>i’m destined<BR>for anything at alldumbstruck colour me stupid<BR>good luck, you’re gonna need it<BR>where i’m going if i get there at all<BR>wake up<BR>better thank you’re lucky stars<BR><BR><BR><BR>lyrics:waiting<BR>album:warning<BR>artist:green day<BR>","Waiting Lyrics,Green Day lyrics,Green Day song lyrics,Waiting lyrics,Warning lyrics,Warning song lyrics,waiting,warning,green day"
